id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,162,0,162,0,20,0,19,1,22,1,14,0,7,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,107,2,105,0,17,0,16,1,17,1,12,1,3,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,224,2,222,0,40,6,34,0,57,2,28,7,20,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,98,0,98,0,19,2,17,0,8,0,7,0,1,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,123,1,122,0,25,0,24,1,14,0,10,0,4,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,114,0,114,0,18,0,15,3,18,1,10,0,7,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,176,1,175,0,26,1,25,0,13,1,9,1,2,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,408,1,406,1,48,6,41,1,70,1,33,2,34,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,128,0,128,0,12,1,11,0,18,2,14,2,0,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,213,1,212,0,43,2,41,0,19,2,11,2,4,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,678,2,675,1,77,3,74,0,73,6,56,1,10,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,143,1,142,0,22,3,19,0,13,0,11,1,1,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,406,0,406,0,40,1,38,1,43,2,32,1,8,
3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,253,1,251,1,46,5,39,2,43,3,28,2,10,
3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,217,2,215,0,18,1,17,0,18,2,4,0,12,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,189,0,189,0,43,1,40,2,26,4,15,1,6,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,93,0,93,0,22,0,22,0,5,0,1,0,4,
3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,179,0,179,0,16,1,15,0,14,0,9,1,4,
3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,450,1,448,1,46,2,44,0,34,0,27,2,5,
3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,241,0,241,0,41,6,33,2,38,2,30,1,5,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,176,1,175,0,36,4,32,0,16,1,9,0,6,
3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,484,2,481,1,10,0,9,1,20,1,7,1,11,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,244,2,242,0,44,1,43,0,38,1,29,0,8,
3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,156,2,154,0,29,1,27,1,27,0,20,0,7,
3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,304,1,303,0,28,2,24,2,13,2,6,2,3,
3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,167,6,161,0,25,1,23,1,23,6,16,0,1,
3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,34,0,34,0,6,0,6,0,11,0,10,0,1,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,489,1,488,0,48,2,43,3,62,4,19,3,36,
3173061002,DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,365,1,364,0,26,1,23,2,19,0,12,1,6,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,271,1,269,1,55,2,52,1,45,9,24,1,11,
3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,335,0,335,0,48,2,44,2,42,1,30,4,7,
3173031001,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,172,0,172,0,27,3,24,0,10,0,5,1,4,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,369,0,369,0,45,3,41,1,37,2,21,0,14,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,123,2,121,0,20,1,19,0,8,0,4,1,3,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,446,6,439,1,89,7,79,3,44,10,18,5,11,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,173,0,173,0,15,0,13,2,33,2,21,1,9,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,376,0,376,0,31,2,28,1,23,0,9,1,13,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,484,2,481,1,44,1,41,2,72,1,56,7,8,
3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,73,0,73,0,16,0,15,1,7,0,5,2,0,
3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,225,0,223,2,15,1,13,1,10,1,6,0,3,
3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,99,1,98,0,9,1,7,1,13,1,9,0,3,
3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,382,0,382,0,70,4,62,4,140,2,124,9,5,
3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,177,0,177,0,37,0,36,1,26,0,16,2,8,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,100,0,99,1,24,4,20,0,17,0,12,1,4,
3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,168,0,168,0,33,2,29,2,27,0,20,0,7,
3173011003,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,153,3,149,1,21,1,20,0,23,1,14,1,7,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,121,0,121,0,15,1,14,0,5,0,5,0,0,
3172021001,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,253,0,253,0,39,3,32,4,58,2,37,6,13,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,221,0,220,1,57,0,55,2,42,0,22,1,19,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,115,0,115,0,10,1,9,0,9,1,5,0,3,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,210,1,209,0,20,3,17,0,16,1,9,1,5,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,80,0,80,0,14,0,14,0,11,1,5,1,4,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,53,1,52,0,7,0,7,0,10,0,8,1,1,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,73,0,72,1,12,2,7,3,39,2,24,1,12,
3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,199,0,199,0,13,1,11,1,7,0,3,0,4,
3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,280,3,277,0,15,3,12,0,26,1,4,2,19,
3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,93,1,92,0,18,4,14,0,11,1,4,1,5,
3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,122,0,122,0,7,0,7,0,6,0,4,0,2,
3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,13,0,13,0,0,0,0,0,0,0,0,0,0,
3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,297,0,297,0,12,1,11,0,36,2,13,1,20,
3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,229,0,229,0,44,0,42,2,31,3,14,1,13,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,334,0,334,0,35,0,33,2,33,1,24,3,5,
3172031004,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,205,2,203,0,42,8,33,1,24,2,10,2,10,
3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,97,0,97,0,27,4,22,1,38,0,22,5,11,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,48,0,47,1,6,1,5,0,9,0,6,0,3,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,78,0,78,0,19,1,16,2,20,1,11,3,5,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,85,0,85,0,2,0,2,0,3,1,1,0,1,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,176,0,176,0,27,8,19,0,19,0,4,2,13,
3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,177,3,172,2,20,3,13,4,21,1,13,2,5,
3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,66,0,66,0,10,0,9,1,4,1,3,0,0,
3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,205,0,205,0,22,0,20,2,19,2,12,1,4,
3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,61,0,61,0,0,0,0,0,0,0,0,0,0,
3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,151,0,151,0,7,1,5,1,1,0,1,0,0,
3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,141,0,140,1,10,1,9,0,1,1,0,0,0,
3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,147,0,147,0,2,0,2,0,0,0,0,0,0,
3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,339,0,339,0,2,0,2,0,16,0,11,0,5,
3173031008,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,88,0,88,0,12,2,9,1,2,0,2,0,0,
3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,92,0,92,0,14,1,13,0,4,0,2,0,2,
3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,177,1,176,0,17,0,14,3,7,0,2,0,5,
3101021001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,107,0,107,0,1,0,1,0,0,0,0,0,0,
